time,timeseries_1,timeseries_2
7418,-0.9753419419575844,-3.28814534136894
7419,-1.9597725881685686,-3.6169388579274018
7420,-1.5637461618472681,-2.6813095979353045
7421,-1.7769754202776964,-1.7708695494591653
7422,-0.23217085561177475,-0.7924031780914716
7423,-0.912144509533019,-2.2299358292108797
7424,-0.4689840447890983,-1.7995184669946036
7425,0.18697157597903757,-1.5203744558515933
7426,-0.06957033614686706,-1.0740470814965635
7427,-1.083018100494253,-1.1044643408537753
7428,-0.2524144098439898,-0.20903070333228502
7429,0.4895315334202889,-0.32376534056832507
7430,-0.7835402596653444,-1.9882831089693775
7431,-1.285824837557806,-2.6139907174747137
7432,-1.2554904837121346,-3.3072432619932464
7433,-1.7142328457911087,-2.3031639358832643
7434,-0.3328540079359761,-1.402154665718543
7435,0.5582890197321614,-1.376403461160705
7436,1.3481169409097449,0.3909771899037253
7437,0.40602022610110866,0.7707967016781276
7438,-0.6747381183071304,-0.7303070879325994
7439,-0.6681202454505163,-1.1274041230796372
7440,0.8768384354787023,-0.41494997889162005
7441,0.37689964286075683,-1.0572983005144907
7442,0.757837268628717,-1.2622960780246113
7443,0.8562231738722326,-0.5731951446691912
7444,1.0967030088644252,-0.47564552565626533
7445,0.29852765222003874,-0.5510547632912919
7446,0.4059165107319079,-1.5111132520788426
7447,-1.5061297977965746,-2.4851891945700206
7448,0.2887180813834118,-2.8239049428894702
7449,-1.1259354935350014,-3.061202232826985
7450,0.241345404423852,-2.359227503689284
7451,-0.48182293003006366,-2.7251151798799254
7452,-0.17625462289461408,-3.0500366137849437
7453,0.9155279342904856,-0.2533910884353401
7454,1.5324523867147326,0.1829180169733519
7455,2.256548018122525,0.08417444812277172
7456,2.101584333388952,1.76157738134768
7457,0.1759342200591385,0.695183164246772
7458,-0.01351086649186961,-0.8169020336735161
7459,-1.2959059398210908,-1.6228474615300854
7460,-3.4398126679051315,-3.3044840423730584
7461,-4.333408858751667,-2.32368664579339
7462,-2.6694565592285207,-0.710626015164393
7463,-2.7365858820189146,-1.7242136998760829
7464,-2.143267366883436,-1.601944761761602
7465,-2.465439516483522,-3.5290252899579735
7466,-2.277353159914797,-2.037188271906129
7467,-4.176996152702832,-3.1148989650748526
7468,-3.354821332039485,-0.9748677978001874
7469,-2.8866488268633566,-2.1686993384892026
7470,-3.131278782260822,-2.821177311028486
7471,-2.261770789992633,-1.6709963457157369
7472,-2.0330443883533484,-1.6222414501594513
7473,-2.394213632646717,-1.4331731384057422
7474,-1.679288045846636,-1.8898051014082404
7475,-0.8098522323575104,-0.9009854313939231
7476,0.38501335279124926,-1.4360731229697548
7477,-0.7345638288799855,-1.5427478371342385
7478,-1.2751922920309955,-0.4834577673241991
7479,-0.8343374493357452,0.3138178958434643
7480,0.7910721116860797,2.2994518188728286
7481,0.947966274647421,2.6648559885097107
7482,1.9091973936952702,2.908009773375838
7483,0.8411005498179056,1.1937814339268322
7484,0.06921346206201118,0.438191425252645
7485,1.4956695429844995,-0.7808058288429123
7486,1.5753643511925164,-0.4895133344506778
7487,2.6896629077584495,-1.0742147428791637
7488,1.0838673156864573,-1.3780721898056074
7489,0.20518660631006325,-1.1562810195962065
7490,-2.054052705887528,-0.02688331030372071
7491,-2.8401075195622765,-0.6860559420639766
7492,-1.2265039815892982,-0.5372871893278408
7493,1.7807620934767994,-0.3158843009701851
7494,1.8746696243448173,-0.9180111773469515
7495,2.0207092127209942,-1.8322072616781677
7496,1.964921926053868,-1.8158272410323386
7497,2.79664843181225,-1.213634821566576
7498,3.2393662693858367,-0.8730367731383111
7499,3.306424561230932,0.042896909990216114
7500,3.2610962863119743,-0.2880771267273675
7501,2.226564767237797,0.12726666089687516
7502,2.2260082915001274,0.4897198738276693
7503,1.6247149823781644,-0.5132638366246844
7504,-0.8390525603836119,-1.85184941295957
7505,-0.21166900852536574,-1.632943160447186
7506,0.22611050127864316,1.2135796908475553
7507,0.3979072639434873,2.089253362698758
7508,1.7235176873291747,0.8809903281350485
7509,1.9042786111402052,1.1850584540396527
7510,0.497582014539101,1.1214207460230488
7511,0.03766313764882029,0.31622601322155586
7512,2.34301638060102,1.2880360254292738
7513,2.6280334952557993,2.213476431803599
7514,1.0473972428761307,-0.5238474560078781
7515,0.8000369219725207,-0.006404490100223148
7516,0.1339620934212622,-0.8195440609378147
7517,-0.16338208598158482,-0.8975874828304322
7518,-1.140540129866074,-1.1676620241935898
7519,-1.3346209669460423,-2.3183905722197498
7520,-1.4425009375126883,-1.021568576871577
7521,-1.258003513784099,-0.9684354556348115
7522,1.1736086220559143,0.774782339168193
7523,1.591992245205941,2.633359387082912
7524,1.1967200456542368,2.5499646022309954
7525,0.261469768042087,0.5309485545138197
7526,-0.5123116536179637,0.8653916168798592
7527,-1.5998424002360212,0.6465183097196272
7528,-1.7321792616123615,-0.868016429106824
7529,0.0969219817545468,0.745205806519609
7530,-0.986226605409617,0.5206847327889269
7531,-0.5162598482244999,-0.25931891550547925
7532,-1.6592045039021441,-1.7326558035776427
7533,-1.1336018197994313,-1.4606083118600952
7534,-1.4718150688243359,-1.005607216479176
7535,-0.809635767020476,-0.3722019543728125
7536,-1.5664711417043011,-2.3908724711061797
7537,-2.0018597902738398,-0.9670518244604922
7538,0.4746431880501558,0.12594903740026508
7539,0.16225070765650063,-0.2654215080852625
7540,0.950878942040612,-0.5652653870265839
7541,1.3678795594237,-1.2486299025051935
7542,0.4415024097043134,-2.9261418452552057
7543,0.3359338385509916,-1.0282479202944506
7544,-0.9997605407422989,-2.2848961192285335
7545,-1.3440197873153248,-3.959079585161514
7546,-0.18781969418572309,-3.8564591328024775
7547,-0.4629840195410305,-3.1220706915617433
7548,-1.114789381738977,-1.588166999705977
7549,-1.8550967394253794,-2.4823877904302885
7550,-1.331709398999295,-2.4837821812318364
7551,1.1536526920963928,-1.8924715925220033
7552,1.2171434141215474,0.047814533519459745
7553,0.6376706316540253,-0.5998643703763957
7554,-0.2578976582513486,0.1457223391942698
7555,0.06360209806278252,0.24476803280616277
7556,-0.22793579595073693,-1.1501432187206804
7557,0.7814002227431835,-0.2759461657407092
7558,1.125484555604673,1.0329258473379452
7559,1.4027581155797524,0.6970876660259727
7560,1.3752185500213026,0.7657716478386172
7561,0.5744858152932166,-1.7267055627883052
7562,1.0863962182028513,0.3119890581463176
7563,1.2563777982377262,1.3859687170240402
7564,1.9168271205399392,1.8804135724411286
7565,1.0649425712131508,-0.2925827038120512
7566,1.1031751257157962,-1.3678981811663586
7567,0.6631443407308797,-1.841408963780653
7568,1.160820909478705,-2.1720522091623926
7569,0.9456569874988225,-0.9777936208656958
7570,-0.061664266367423615,-0.5974700371848918
7571,-0.9435532758424567,-0.5599792448179469
7572,-0.04596476256450288,0.17347157982235317
7573,0.24749140025940064,0.3757294124257228
7574,2.7708793500697806,0.09002222050126776
7575,2.059783599279663,-0.9161401016626265
7576,4.575766673145218,0.8886978356734138
7577,3.4185829748379963,0.5402167518547196
7578,3.495577020237004,0.9811739492684594
7579,4.109489567016775,2.007632180578827
7580,4.557855299818798,2.593235679343418
7581,3.244020855361545,2.7569705847176076
7582,1.7170949609364796,2.982657298420574
7583,1.523364877242407,1.6668225642829637
7584,0.4227748583889953,1.180344744693993
7585,-0.8985704275274944,-0.20714614156154787
7586,-1.3320459600394756,0.2359623252504986
7587,-0.8980698558354316,0.5246091512025617
7588,-1.523661614319526,0.973384921061168
7589,-2.7321372231481664,-0.6533061013349364
7590,-0.9477992679794349,0.7464321401774088
7591,-0.2216411709247088,1.7716764449141194
7592,0.6853843658940706,3.9612065375706944
7593,-0.19418828055620074,3.8020011898723776
7594,-0.8093355069610871,3.266181071599256
7595,2.4517621441459285,5.245586333443093
7596,1.361491636550203,3.8881617939711797
7597,-0.1479879209892192,2.586981822735221
7598,0.4628125491607499,2.7941118433266796
7599,1.6105027628529405,1.7454656992140818
7600,1.5287751915887065,1.8783704104027454
7601,0.7974586586718702,1.3208636943351568
7602,0.9331738999692347,1.0665461709548096
7603,1.0200444802149407,1.5190051720061382
7604,0.9306140638729167,1.1707787920732369
7605,-0.24423087014380396,-2.090562466208766
7606,1.84857480099951,-0.6849685533599131
7607,-0.05282526295461509,0.6939968531629437
7608,1.2205324160246094,1.3467638224984677
7609,1.4992675580145527,2.04667739803258
7610,2.318551991311751,2.1846200843044112
7611,3.11705026686851,2.453231247411141
7612,1.456951847139115,2.221931965388961
7613,1.6116802482676058,2.0643090157642208
7614,1.3041975559861367,1.4396099077852882
7615,0.15278721922242022,0.9681862000881255
7616,-0.5805674676282016,-1.5032863535938261
7617,1.0463108237230796,0.2514781052908286
7618,0.1534801062896335,0.40551406133833157
7619,1.4999529888674352,1.8872192337258893
7620,1.5391581985754192,1.7033655676343855
7621,1.8654675913922718,1.8102666664727871
7622,2.157881541323215,0.8533823797091323
7623,2.5857597439717503,1.1814673973980616
7624,1.6159745387413527,0.9714812209184668
7625,1.9346623651182635,1.3260937281827625
7626,-0.20074732135327333,-0.8496551215444474
7627,0.7433691926084318,-1.9810488950726175
7628,0.7644976406982381,-1.7179488340980607
7629,0.9125723153172016,-0.8720330706789181
7630,0.7943598336130583,-1.2880526139918884
7631,-1.5389602492705394,-1.7147760881447482
7632,-2.8520944660568164,-3.7502821845937624
7633,-2.7583151579011163,-2.52269393523779
7634,-2.320747377275043,-2.1351628494629424
7635,-3.3478870687080553,-2.9131732486553195
7636,-2.4039337104832055,-0.7485916489273712
7637,-3.5079142432887505,-0.5168246800381989
7638,-2.452969535246129,-1.6101061472346898
7639,-2.1586197290781306,-1.6856163040581105
7640,-2.2196631526127826,-1.6941617366216228
7641,-3.1886711426480545,-0.7767307339339176
7642,-1.3111741241121355,0.7259218294788249
7643,-1.1033521474314738,-0.24673539216941498
7644,-1.3550557485821302,-1.1481206279884324
7645,-2.2688252535203848,-1.5763283467380071
7646,0.38889463319201867,1.1921424283799036
7647,0.24806802215251184,0.8920627524343906
7648,0.15480112566831075,-0.3079045525313687
7649,-0.11150666150352237,0.5222468460025811
7650,0.7957811769763412,-0.6358823104610887
7651,1.6319748559800464,0.9468948604756396
7652,0.8381831763904775,-0.8542596071863184
7653,-0.7292035862347971,-0.9699766943163284
7654,-1.9595561875561853,-1.6731640488759183
7655,-1.4545587106342568,-2.82221794632899
7656,-0.09113428973980997,-0.5764872870020394
7657,0.2421725607997558,-0.9220087867187874
7658,1.645007216928855,-0.30889172137127674
7659,-0.17163281883181924,-1.4543370551825645
7660,-0.017874695890818526,-2.4640705473089284
7661,-0.5420072862189081,-1.2686295049745513
7662,-0.5164941556037581,-1.0409446437924088
7663,0.8976798772070611,-0.9721413347575725
7664,0.10861746824510077,-1.6625472239117827
7665,-0.05804546082547141,-2.3031035811934655
7666,0.24175424443273244,-0.6832674081789782
7667,2.203437673800505,-0.43177290219136666
7668,2.886897002899583,1.0236589075413465
7669,1.344834605632438,2.059040078401364
7670,1.8945973359642587,0.22933748869568293
7671,1.5293441556716905,0.365350873692234
7672,2.109673287579001,0.857241618439059
7673,0.921935454200629,0.27720190391595456
7674,1.5615218802435074,0.2675542226139047
7675,1.4890295918868803,0.7262237240229601
7676,-0.1464328903777674,1.697995053819445
7677,0.8734128233258337,1.1158058854699897
7678,1.1579838517735572,-0.7097086043631669
7679,1.6761335377372832,-0.6816959555167745
7680,2.466660348778201,-0.2483549075625232
7681,1.5673818595031423,-0.4357207268336195
7682,0.7315584714922233,-0.023195414599612274
7683,1.4849046294945218,1.219197662898791
7684,-0.12666646984745733,0.9435468608691272
7685,0.24140770368099274,1.2210247068154598
7686,0.3605177225731607,1.718892794022703
7687,0.388471805268347,1.1007844740226544
7688,0.8386377091106598,1.901154590723281
7689,0.7299311857481257,0.9010825694740486
7690,0.48546162517818325,-0.4344601573470699
7691,-0.03944878769235921,0.4408883925086474
7692,-1.1605404804877368,-2.1895860619741403
7693,-0.17960579708593938,-1.3924306991291377
7694,-1.476101741436502,-2.203121108805037
7695,0.962899231249138,-0.2681234308359617
7696,0.5542564216050703,1.008726054394026
7697,0.4756929240587435,0.8054711860134935
7698,1.1240736831250875,0.3979608008659544
7699,0.2293155069669115,-0.9291681885949459
7700,-0.36709948729696323,-0.4650080415731403
7701,-1.924739025449666,-1.3526626570242997
7702,-2.8031308245575994,-1.3898845709579413
7703,-2.829459039185513,-0.7109122680187367
7704,-2.067831694325835,-1.0782785491874094
7705,-1.0977115474483763,-1.5163341091792555
7706,-3.393999695084549,-1.715441086936042
7707,-1.7759388520197863,-1.2736667704890583
7708,-1.910666186235257,-2.9785173905084967
7709,-1.2951015938175576,-0.9172655146910575
7710,-1.8814566455829136,-1.284327080105132
7711,-2.613154959112313,-2.120536769407929
7712,-3.4765068029822563,-1.6273724664908247
7713,-5.112805570283031,-2.3230358083351934
7714,-2.8977511539422665,-1.2883533157596279
7715,-2.5624587541925172,-0.07528058517327563
7716,-2.365332829400263,-1.0399554194616543
7717,-3.9495534005584076,-2.171710094066001
7718,-3.1784574536232197,-1.817374007429834
7719,-1.468192646378203,-0.20006634550123614
7720,0.09994904222442891,2.3828944438963626
7721,-1.1543944155011736,1.1344434455259274
7722,-2.42267936669663,0.1723372421292747
7723,-2.633350413471092,0.6352475645373737
7724,-1.0854893038066293,-0.18995311296863682
7725,0.9973893996310259,2.066095522074256
7726,0.8268807774612488,2.8620471085148242
7727,-1.6948188459423645,0.8555249800185676
7728,-1.9268219193432237,1.1222593529886602
7729,-3.410547698136508,-0.2931303929625718
7730,-1.6616506793452448,0.6900049670401506
7731,-2.5655780258353627,1.306134008231656
7732,-0.8462418823843678,1.8301470652001077
7733,1.6078601092956906,3.841750239573861
7734,1.6456448904556225,3.4264072170271738
7735,-0.1288439278622553,0.9219228050901329
7736,0.44483255004509953,1.8153538013306503
7737,-0.8459211554665174,-0.01207277175542254
7738,-1.8415104174544568,-0.1835702128460283
7739,1.096519349660037,1.714359578978017
7740,0.5821840435406872,1.2449662414008023
7741,1.3051357579526235,1.2456765344448644
7742,-0.5257977347128573,-0.3821235047578526
7743,-0.5120350172275134,-0.7748310581313727
7744,-0.24135437739283486,-0.9117924758664194
7745,-2.0065760956394985,-1.2537379596562803
7746,-1.4259418005404596,-1.2743492276679587
7747,-0.7107169533978592,-1.6341888318582103
7748,-0.48190201661621407,-0.6436944294634656
7749,-0.9492889258166369,-2.625799579709155
7750,0.1604841336352283,-1.0069670356199814
7751,-1.13319569285325,-1.2397730527173318
7752,-0.6243227473528163,-0.7631757076684067
7753,1.6215392759746536,0.6015485724638121
7754,1.58604891188888,0.8459452834103038
7755,0.3559105787736605,-0.533660865028582
7756,0.6627603606831375,0.6646511298001085
7757,-0.4170536707964998,-0.44847134749481987
7758,-2.2606251687632892,-1.5380542769937342
7759,-2.9276421298206783,-2.0301644402915757
7760,-1.1129244890094572,-0.7835482968622172
7761,1.1162406810037375,1.5557721748881326
7762,1.1382553339425772,0.15169558377922643
7763,2.669038661718418,0.5449022180875203
7764,0.10277591658309948,0.5578082771869383
7765,-0.9519241104613362,-0.2713940194782132
7766,-1.239661340052405,0.5295943230059589
7767,-1.2684382652129456,-0.2330670355920909
7768,0.17553126599362057,0.18110680439368304
7769,1.139861773152985,1.2939694473124983
7770,1.1602228226889943,1.4282743723135127
7771,1.1254760389025438,0.4195986196593261
7772,1.0178000029442318,1.279674462784965
7773,0.5339657683130357,-0.004906761449894548
7774,-0.41209224102171793,-1.4754382081489454
7775,1.9920197292408945,-0.6861571201222633
7776,1.8844935523759323,-1.8004350944246852
7777,1.0974053098290515,-0.9961223683621334
7778,1.1719562519594897,0.18815475413766403
7779,0.29594938762949885,0.5000862698448871
7780,0.7027484237707022,-0.043343904898482444
7781,0.5546711001620822,-1.904620223764672
7782,-1.2519823186924823,-1.9124406949643595
7783,0.2784835363237319,0.03617006514807164
7784,0.4076673733929006,0.18713258993728765
7785,1.2451063642483933,0.22017478312538324
7786,-0.45362037679071676,0.3820029927826374
7787,1.144294865124422,0.6812787892326467
7788,0.9752287255417207,1.4755306209968464
7789,1.76276277679374,3.0851767237317107
7790,1.0569551579604466,-0.369441913007051
7791,0.06963168902320316,-1.611706189510043
7792,1.1254427372574458,-1.1719799903643031
7793,1.2761979578049394,-1.8779948562434927
7794,-0.8543729486009142,-3.473045933051991
7795,-0.7776917578061435,-1.4230959865867565
7796,-0.9423293972247058,-0.6344050882222453
7797,-2.07054633593955,-2.3679205532198617
7798,-1.7472047421819406,-2.029356631977531
7799,0.18589346039624544,-1.386891794939422
7800,1.6813513151735084,0.159446414205197
7801,-0.015874491737106755,-1.7456765470808007
7802,-0.4006019769507305,-1.6133122957907384
7803,0.2644233653972355,-2.221578793075656
7804,-0.677528699750497,-1.7703890324327443
7805,0.37984121713596863,-1.0553279303072967
7806,0.5132048690404067,-0.9420000049949919
7807,0.7020705086458288,-1.7834132171865409
7808,1.038215185291453,-0.4081350628805265
7809,1.9248726540708767,1.0079814883941585
7810,1.5472485731868901,1.2415529778778824
7811,1.193386246299501,2.2814657197272616
7812,-0.5840152956511836,0.29577153991765215
7813,1.1265757821514644,1.023414967991891
7814,2.828098413699672,1.6363043208956216
7815,2.448335559760117,0.4317218679132936
7816,1.9427969248341697,0.15274624595547018
7817,2.3001805958619364,-1.1068773831836387
7818,1.9967773122943016,1.1422972287751247
7819,2.3324412726079626,1.5054987832005469
7820,2.1990159162488228,1.5863365233185946
7821,2.7295830619040444,-0.11411072853601523
7822,1.8326753626845567,-2.098219314208155
7823,1.161302730660149,-1.7555470974469938
7824,0.4645690978939455,-2.957138821377849
7825,0.7886623980103945,-2.8771391566312374
7826,1.8252972617403387,-1.0416217908814946
7827,0.8658698113152152,-1.1695799305981527
7828,1.1336488338213742,-0.9039719625023019
7829,0.8399450053641945,-1.851517013637625
7830,2.846490743049104,-0.35689887515441443
7831,2.937391218580144,-1.0921195946458226
7832,3.1926592114163195,-0.5553078394975288
7833,3.2266221740036616,0.17905423865987247
7834,2.408954197060682,-0.9202949130531374
7835,2.78629588430998,-0.03748978229243405
7836,0.5481479858611786,-0.26581545590287375
7837,-0.2152406058939514,-0.5296806438512458
7838,0.015508744564554533,-1.5206969376424242
7839,0.01824888715565578,-0.4411256386529123
7840,1.072714511559513,0.4488909928744025
7841,2.0261978363989828,1.4609236842255786
7842,1.113693843836772,1.4080586480438337
7843,-0.045503801975681935,1.5855763445448354
7844,-1.5505128475773073,0.09332981865720891
7845,-1.9092114212204863,-1.7446572729833927
7846,-2.1302806967446695,-1.9432557602279121
7847,-3.102046995708908,-1.7905696335987462
7848,-2.376891638276362,-0.23162117755401956
7849,-1.8203022668203341,-0.6516380545634277
7850,-1.320529606255763,-0.05140167345630131
7851,-0.14522856868024459,0.49136553154628654
7852,0.17628902997691032,1.0288195899976245
7853,-1.2583475634067078,1.553185825489454
7854,-0.9282860462486872,0.8162714873440835
7855,-2.4709446570432094,-0.550886022157306
7856,-3.1349954452552047,-0.31533985175598367
7857,-2.2494168247478212,1.4383727458535134
7858,-2.2060379031060036,0.15218675129462422
7859,-1.9523961870471058,-0.2066089515744503
7860,-1.186461694842473,-0.6775230855992378
7861,-1.1502546883253244,-1.7009070303419245
7862,-1.1418130201547463,-1.9895800899164318
7863,0.30077298570522104,-1.4629430641514602
7864,-0.6757542769974704,-2.3399971847091074
7865,-0.0748468062333405,-1.3335519377736444
7866,1.045614361732623,-0.49237155247926634
7867,2.2121970845469594,-1.337676552736934
7868,1.800896134612958,0.14142175303630777
7869,1.7181282212830662,0.23636384217135825
7870,-0.10494057481408836,-0.7763807825298998
7871,-1.4261324920819207,-1.5823575564374623
7872,0.7943356217346864,0.2136436486520763
7873,0.9322456314317872,-0.49727166067583634
7874,-0.46692292237023425,-2.8525687772267028
7875,0.4809765162159916,-1.107449696418384
7876,0.7822600054760132,-0.8783463383964324
7877,0.5252115427906305,-0.9781518394108004
7878,1.021034598380489,-1.232972309590251
7879,0.04474437091857919,-1.4302367054907632
7880,-1.094910364348203,-1.9217029895643987
7881,-0.07201811287393256,0.17963359324115658
7882,-1.2361839743228795,0.42946305692970166
7883,-0.31556812336356654,1.1314001268806626
7884,0.917189198410679,2.190966062499264
7885,0.0019939116442757587,0.816319311825846
7886,-0.08105313461103464,-0.2294795826258279
7887,0.16146483361020575,-0.9590422759890466
7888,0.28286938512215243,0.7890921221415268
7889,0.4426884093382276,1.604647494228602
7890,0.7101346077200332,0.5946615399272733
7891,0.42421710518031475,1.0060572139388675
7892,-0.49216832711809966,0.8994324010802278
7893,-1.8736666480190658,0.831581592491371
7894,-0.5070842424677257,0.16006508931835384
7895,-0.6672996869540213,0.9099851782717281
7896,-0.748991608664342,-0.19330694774276058
7897,0.100787278605447,0.9765014455083302
7898,-0.22057816835305544,0.6287234138696849
7899,-0.3883638233838787,0.9490185565501188
7900,-1.0165326387059879,0.9856377596935142
7901,-1.3446088038906419,-0.5077364627398626
7902,-0.22244052413769955,0.6709459914643447
7903,-0.022746214070976767,0.523672994319244
7904,-0.39586403059596087,2.115948728431652
7905,0.06175212272181724,1.5055300163527985
7906,2.0327625425608007,1.0756656130944742
7907,1.591205131206758,1.7650627736084035
7908,0.48952249862194575,1.1491482609209052
7909,0.7337213127426596,2.5987662511737515
7910,0.571708894092168,1.8588499150581477
7911,1.9223888663691784,2.275709359420003
7912,1.1724031122919119,1.5674085059483307
7913,2.2603760400895805,2.8756090118284954
7914,3.167390159109131,4.299733024553776
7915,3.9061648986763418,3.942536046871526
7916,3.205471580016102,4.285799595334389
7917,1.792870322868078,3.3875609044857335
7918,2.9632457947521234,3.264014577488906
7919,1.6885365662051188,0.8075863008010544
7920,3.08025165270881,2.0357630190048805
7921,1.443943314955081,1.8711981677099838
7922,1.2749544470587593,1.5212890085770983
7923,1.1942811976261951,1.0265643751780449
7924,1.73125926388366,0.562049232546096
7925,2.34354514288903,2.136774582383664
7926,1.4382290550452934,1.8088743947269261
7927,1.767651168299794,1.64159077549316
7928,0.8929508879525123,0.9768775269389685
7929,-0.6009996501121503,0.3069230681893335
7930,-0.623493998092825,0.7908316637159992
7931,-0.3289442444585992,0.6293183081666255
7932,-1.4407716770153267,-1.0524175074411692
7933,1.4268855161730394,0.4980952085739949
7934,1.5851215816092785,0.20599214959788129
7935,2.398631526093669,1.984784524281654
7936,-0.007535002048283612,-0.1035102390672229
7937,0.5755814780440186,-0.8671358738737287
7938,0.6170267407783845,0.28561809192544374
7939,1.8513907710670248,2.430789270965156
7940,2.0748684047174626,2.9861915658390004
7941,2.0825946606591894,3.318768687224528
7942,1.8529996391942698,2.9920193857893214
7943,0.6395581642529985,1.5390732869088803
7944,0.8268004193780962,1.3888121601118284
7945,0.3778429910844471,2.9080867097400636
7946,2.064675999602039,2.8799584529540034
7947,2.6329341545348433,2.627116693872579
7948,3.2812162881262026,1.9276412136243641
7949,2.2267806131511025,0.8024156950449083
7950,1.4223547252977597,1.3280104529558376
7951,2.4059109460055046,2.6205186890217247
7952,2.50816114309718,0.8783601790814299
7953,1.8878931178088754,0.8643247129913268
7954,1.1801853701595326,-0.1152718980996622
7955,-1.0507758126548095,0.35537983109258564
7956,-0.13012134216486682,0.20848402370810384
7957,-0.484950696194941,0.5925995495788416
7958,0.029322837778462396,2.1855216292384547
7959,-0.03853412809747658,2.414559314106434
7960,-2.38808670613269,0.6351197029911935
7961,-2.996496997369799,-0.3190478231055316
7962,-2.3977321963356104,0.00733658526657055
7963,-2.180570754720287,-0.6737584051251665
7964,-2.5514207879715527,0.5645822967431712
7965,-1.8118951698362649,1.1109686273508368
7966,-0.5710137914481342,1.507605473959345
7967,0.4019189108790007,-0.2874466733421275
7968,-0.3521721307588637,-1.395608996719483
7969,0.5457779663953173,-0.6656338701370919
7970,0.562672249247258,-0.13435290840517267
7971,0.6970797356710026,-0.16859475916442143
7972,1.0128664460256092,-0.2789204933482272
7973,0.5405347657385938,-0.6430836994855856
7974,0.86925352164044,1.0326450637285558
7975,-1.1907906822109062,-0.44273536816021464
7976,-1.6858947734558343,0.3172762504874615
7977,-0.45900301018350576,-0.02993282426161309
7978,-2.2658102793301858,-2.8703330415932653
7979,-1.7525989611412556,-2.5095392581555553
7980,-1.3846157427448729,-2.4725720855140567
7981,-1.4115977617259476,-1.3978357959713452
7982,-1.1983706278736421,-0.33471588519114803
7983,-0.506778119646161,0.5633229019345533
7984,0.3776438523747591,1.3110547647295379
7985,-0.6636274677427798,1.8686905247260908
7986,-0.11086830339922915,1.6791032504095924
7987,1.7577677578944448,0.1002972704199312
7988,1.3859328907096191,-0.09907612951139455
7989,0.617934359374982,0.819580611386291
7990,0.6477854945509925,1.645119290290852
7991,0.7039954061475245,1.8022322307231127
7992,1.135154525413192,0.9661953367891885
7993,1.2742165406986,1.2609342708024607
7994,-1.4724152970623505,1.709466847455429
7995,-1.9192828832394437,0.4990875082592575
7996,-2.1176286587959003,-1.1787570114952544
7997,-1.9098003930747267,1.2003391358513675
7998,0.41717481680931656,2.4836846908673813
7999,1.1685136346612524,2.074075485701854
8000,2.0914274491100002,2.4973983317239288
8001,1.7026695397494307,0.7386458890810668
8002,0.23607908320682136,1.0752475062631137
8003,0.9862961052714665,0.732800051520705
8004,2.3724399917780294,2.184231988135827
8005,4.4231217338432165,2.3608095712080868
8006,4.576865302528564,3.287923457671144
8007,4.281316845504119,3.024884956405172
8008,2.681850219479132,3.3546280964965036
8009,1.6087876086871657,3.133881276677921
8010,2.8610427369649436,3.5729273316459453
8011,1.0078138458719401,0.2918560497522975
8012,1.75679947846272,0.21896366933863445
8013,1.792571330211833,1.1445138154065644
8014,1.3170621289261104,0.3411256685991222
8015,1.3186012250920907,1.3584378537653157
8016,0.8187518938885131,0.3960867450649831
8017,0.8547196467535473,-0.11800281839447485
8018,0.9825279940512217,0.184110638612849
8019,-0.16624198096269804,-0.5983829971283575
8020,-0.6879624051214761,-1.9999070534168286
8021,-1.6477311946503512,-3.4658039384636457
8022,-0.7404442301710774,-3.2652976677826184
8023,-0.7828185431939877,-2.916753551899723
8024,-1.0952948858830764,-2.6607832160345466
8025,0.9814713955259488,-1.716412650179349
8026,1.714701757183536,-0.3137794430703409
8027,0.1683127148942929,-0.1453119153290602
8028,-0.052892724639590605,0.6723956887012381
8029,-0.7980783492182669,0.7209599886903378
8030,-2.224683372670201,-0.9268522071040644
8031,-3.412324080146891,-1.9420202785129563
8032,-1.4034178096531607,-1.2813271008609124
8033,-3.01601137360092,-1.8787734340269873
8034,-1.5006095779844966,-0.6278879159184276
8035,-1.1771395245676992,-1.5228670226416812
8036,-2.27948822017376,-1.8440296139455277
8037,-1.821604571322512,-1.3268121376213875
8038,-0.47257779984301596,-0.5306840800687568
8039,-0.06940557484167037,-0.8830267773206124
8040,-0.2663421214860812,-0.6577605477707564
8041,-0.8582743423055401,-0.4596559202567795
8042,-1.2316971766070965,-0.6193446477750351
8043,-1.024565849910895,0.5820441278843556
8044,-2.3178898697885364,-0.9778031404072911
8045,-1.4844207093294643,1.2646141736797212
8046,-1.6612691041624017,1.0304357530157742
8047,0.10713125171729354,1.3713408685749013
8048,0.5203080623541976,0.7478627267915434
8049,-2.2433280373465556,-0.8534715657412796
8050,-2.5414409225736057,-1.1907925579699912
8051,-1.625938394312509,0.5458823458305506
8052,-1.1511252381068338,0.047294475542263514
8053,-0.7844051187244333,-1.1000490834802745
8054,0.5564799878626756,1.1642017252982209
8055,0.9864703170007341,1.563471664756751
8056,0.7587138076266093,0.38190297116812444
8057,0.22476317787467576,-0.12761317666402427
8058,1.012899894478735,-0.4363649775904404
8059,-0.4661338878390031,-1.6637618372332812
8060,-1.1976534980169253,-1.7947994238521965
8061,-2.2002392517380596,-2.243411169135168
8062,-2.034041988185271,-3.4424915819226163
8063,-2.8460421223456676,-3.8183333371603427
8064,-2.117040864598386,-2.662052416939491
8065,-0.6598007127460952,-0.9908354537879986
